1|1|PALAVRA do SENHOR, que veio a Miquéias, morastita, nos dias de Jotão, Acaz e Ezequias, reis de Judá, a qual ele viu sobre Samaria e Jerusalém. |
1|2|Ouvi, todos os povos, presta atenção, ó terra, e tudo o que nela há; e seja o Senhor DEUS testemunha contra vós, o Senhor, desde o seu santo templo. |
1|3|Porque eis que o SENHOR está para sair do seu lugar, e descerá, e andará sobre as alturas da terra. |
1|4|E os montes debaixo dele se derreterão, e os vales se fenderão, como a cera diante do fogo, como as águas que se precipitam num abismo. |
1|5|Tudo isto por causa da transgressão de Jacó, e dos pecados da casa de Israel. Qual é a transgressão de Jacó? Não é Samaria? E quais os altos de Judá? Não é Jerusalém? |
1|6|Por isso farei de Samaria um montão de pedras do campo, uma terra de plantar vinhas, e farei rolar as suas pedras no vale, e descobrirei os seus fundamentos. |
1|7|E todas as suas imagens de escultura serão despedaçadas, e todas as suas ofertas serão queimadas pelo fogo, e de todos os seus ídolos eu farei uma assolação; porque pela paga de prostituta os ajuntou, e para a paga de prostituta voltarão. |
1|8|Por isso lamentarei, e gemerei, andarei despojado e nu; farei lamentação como de chacais, e pranto como de avestruzes. |
1|9|Porque a sua chaga é incurável, porque chegou até Judá; estendeu-se até à porta do meu povo, até Jerusalém. |
1|10|Não o anuncieis em Gate, nem choreis muito; revolve-te no pó, na casa de Afra. |
1|11|Passa, ó moradora de Safir, em vergonhosa nudez; a moradora de Zaanã não saiu; o pranto de Bete-Ezel tirará de vós a sua posição. |
1|12|Porque a moradora de Marote sofre pelo bem; porque desceu do SENHOR o mal até à porta de Jerusalém. |
1|13|Ata os animais ligeiros ao carro, ó moradora de Laquis; esta foi o princípio do pecado para a filha de Sião, porque em ti se acharam as transgressões de Israel. |
1|14|Por isso darás presentes a Moresete-Gate; as casas de Aczibe se tornarão em engano para os reis de Israel. |
1|15|Ainda trarei a ti, ó moradora de Maressa, aquele que te possuirá; chegará até Adulão a glória de Israel. |
1|16|Faze-te calva, e tosquia-te, por causa dos filhos das tuas delícias; alarga a tua calva como a águia, porque de ti foram levados cativos. |
2|1|AI daqueles que nas suas camas intentam a iniqüidade, e maquinam o mal; à luz da alva o praticam, porque está no poder da sua mão! |
2|2|E cobiçam campos, e roubam-nos, cobiçam casas, e arrebatam-nas; assim fazem violência a um homem e à sua casa, a uma pessoa e à sua herança. |
2|3|Portanto, assim diz o SENHOR: Eis que projeto um mal contra esta família, do qual não tirareis os vossos pescoços, e não andareis tão altivos, porque o tempo será mau. |
2|4|Naquele dia se levantará sobre vós um provérbio, e se lamentará pranto lastimoso, dizendo: Nós estamos inteiramente desolados; a porção do meu povo ele a troca; como me despoja! Tira os nossos campos e os reparte! |
2|5|Portanto, não terás tu na congregação do SENHOR quem lance o cordel pela sorte. |
2|6|Não profetizeis aos que profetizam; eles não profetizarão para eles, pois não se apartará a sua vergonha. |
2|7|Ó vós que sois chamados casa de Jacó, porventura encurtou-se o Espírito do SENHOR? São estas as suas obras? E não é assim que fazem bem as minhas palavras ao que anda retamente? |
2|8|Mas ontem, se levantou o meu povo como inimigo; de sobre a vestidura tirastes a capa daqueles que passavam seguros, como homens que voltavam da guerra. |
2|9|Lançastes fora as mulheres do meu povo, da casa das suas delícias; das suas crianças tirastes para sempre a minha glória. |
2|10|Levantai-vos, e ide-vos, porque este não é lugar de descanso; por causa da imundícia que traz destruição, sim, destruição enorme. |
2|11|Se houver alguém que, andando com espírito de falsidade, mentir, dizendo: Eu te profetizarei sobre o vinho e a bebida forte; será esse tal o profeta deste povo. |
2|12|Certamente te ajuntarei todo, ó Jacó; certamente congregarei o restante de Israel; pô-los-ei todos juntos, como ovelhas de Bozra; como o rebanho no meio do seu pasto, farão estrondo por causa da multidão dos homens. |
2|13|Subirá diante deles o que abrirá o caminho; eles romperão, e entrarão pela porta, e sairão por ela; e o rei irá adiante deles, e o SENHOR à testa deles. |
3|1|E DISSE eu: Ouvi, peço-vos, ó chefes de Jacó, e vós, príncipes da casa de Israel; não é a vós que pertence saber o juízo? |
3|2|A vós que odiais o bem, e amais o mal, que arrancais a pele de cima deles, e a carne de cima dos seus ossos. |
3|3|E que comeis a carne do meu povo, e lhes arrancais a pele, e lhes esmiuçais os ossos, e os repartis como para a panela e como carne dentro do caldeirão. |
3|4|Então clamarão ao SENHOR, mas não os ouvirá; antes esconderá deles a sua face naquele tempo, visto que eles fizeram mal nas suas obras. |
3|5|Assim diz o SENHOR acerca dos profetas que fazem errar o meu povo, que mordem com os seus dentes, e clamam paz; mas contra aquele que nada lhes dá na boca preparam guerra. |
3|6|Portanto, se vos fará noite sem visão, e tereis trevas sem adivinhação, e pôr-se-á o sol sobre os profetas, e o dia sobre eles se enegrecerá. |
3|7|E os videntes se envergonharão, e os adivinhadores se confundirão; sim, todos eles cobrirão os seus lábios, porque não haverá resposta de Deus. |
3|8|Mas eu estou cheio do poder do Espírito do SENHOR, e de juízo e de força, para anunciar a Jacó a sua transgressão e a Israel o seu pecado. |
3|9|Ouvi agora isto, vós, chefes da casa de Jacó, e príncipes da casa de Israel, que abominais o juízo e perverteis tudo o que é direito, |
3|10|Edificando a Sião com sangue, e a Jerusalém com iniqüidade. |
3|11|Os seus chefes dão as sentenças por suborno, e os seus sacerdotes ensinam por interesse, e os seus profetas adivinham por dinheiro; e ainda se encostam ao SENHOR, dizendo: Não está o SENHOR no meio de nós? Nenhum mal nos sobrevirá. |
3|12|Portanto, por causa de vós, Sião será lavrada como um campo, e Jerusalém se tornará em montões de pedras, e o monte desta casa como os altos de um bosque. |
4|1|MAS nos últimos dias acontecerá que o monte da casa do SENHOR será estabelecido no cume dos montes, e se elevará sobre os outeiros, e a ele afluirão os povos. |
4|2|E irão muitas nações, e dirão: Vinde, e subamos ao monte do SENHOR, e à casa do Deus de Jacó, para que nos ensine os seus caminhos, e andemos pelas suas veredas; porque de Sião sairá a lei, e de Jerusalém a palavra do SENHOR. |
4|3|E julgará entre muitos povos, e castigará nações poderosas e longínquas, e converterão as suas espadas em pás, e as suas lanças em foices; uma nação não levantará a espada contra outra nação, nem aprenderão mais a guerra. |
4|4|Mas assentar-se-á cada um debaixo da sua videira, e debaixo da sua figueira, e não haverá quem os espante, porque a boca do SENHOR dos Exércitos o disse. |
4|5|Porque todos os povos andam, cada um em nome do seu deus; mas nós andaremos em nome do SENHOR nosso Deus, para todo o sempre. |
4|6|Naquele dia, diz o SENHOR, congregarei a que coxeava, e recolherei a que tinha sido expulsa, e a que eu tinha maltratado. |
4|7|E da que coxeava farei um remanescente, e da que tinha sido arrojada para longe, uma nação poderosa; e o SENHOR reinará sobre eles no monte Sião, desde agora e para sempre. |
4|8|E a ti, ó torre do rebanho, fortaleza da filha de Sião, a ti virá; sim, a ti virá o primeiro domínio, o reino da filha de Jerusalém. |
4|9|E agora, por que fazes tão grande pranto? Não há em ti rei? Pereceu o teu conselheiro? Apoderou-se de ti a dor, como da que está de parto? |
4|10|Sofre dores, e trabalha, para dar à luz, ó filha de Sião, como a que está de parto, porque agora sairás da cidade, e morarás no campo, e virás até Babilônia; ali, porém, serás livrada; ali te remirá o SENHOR da mão de teus inimigos. |
4|11|Agora se congregaram muitas nações contra ti, que dizem: Seja profanada, e vejam os nossos olhos o seu desejo sobre Sião. |
4|12|Mas não sabem os pensamentos do SENHOR, nem entendem o seu conselho; porque as ajuntou como gavelas numa eira. |
4|13|Levanta-te e trilha, ó filha de Sião; porque eu farei de ferro o teu chifre, e de bronze as tuas unhas; e esmiuçarás a muitos povos, e o seu ganho será consagrado ao SENHOR, e os seus bens ao Senhor de toda a terra. |
5|1|AGORA ajunta-te em tropas, ó filha de tropas; pôr-se-á cerco contra nós; ferirão com a vara na face ao juiz de Israel. |
5|2|E tu, Belém Efrata, posto que pequena entre os milhares de Judá, de ti me sairá o que governará em Israel, e cujas saídas são desde os tempos antigos, desde os dias da eternidade. |
5|3|Portanto os entregará até ao tempo em que a que está de parto tiver dado à luz; então o restante de seus irmãos voltará aos filhos de Israel. |
5|4|E ele permanecerá, e apascentará ao povo na força do SENHOR, na excelência do nome do SENHOR seu Deus; e eles permanecerão, porque agora será engrandecido até aos fins da terra. |
5|5|E este será a nossa paz; quando a Assíria vier à nossa terra, e quando pisar em nossos palácios, levantaremos contra ela sete pastores e oito príncipes dentre os homens. |
5|6|Esses consumirão a terra da Assíria à espada, e a terra de Ninrode nas suas entradas. Assim nos livrará da Assíria, quando vier à nossa terra, e quando calcar os nossos termos. |
5|7|E o remanescente de Jacó estará no meio de muitos povos, como orvalho da parte do SENHOR, como chuvisco sobre a erva, que não espera pelo homem, nem aguarda a filhos de homens. |
5|8|E o restante de Jacó estará entre os gentios, no meio de muitos povos, como um leão entre os animais do bosque, como um leãozinho entre os rebanhos de ovelhas, o qual, quando passar, pisará e despedaçará, sem que haja quem as livre. |
5|9|A tua mão se exaltará sobre os teus adversários; e todos os teus inimigos serão exterminados. |
5|10|E sucederá naquele dia, diz o SENHOR, que eu exterminarei do meio de ti os teus cavalos, e destruirei os teus carros. |
5|11|E destruirei as cidades da tua terra, e derrubarei todas as tuas fortalezas; |
5|12|E exterminarei as feitiçarias da tua mão; e não terás adivinhadores; |
5|13|E destruirei do meio de ti as tuas imagens de escultura e as tuas estátuas; e tu não te inclinarás mais diante da obra das tuas mãos. |
5|14|E arrancarei os teus bosques do meio de ti; e destruirei as tuas cidades. |
5|15|E com ira e com furor farei vingança sobre os gentios que não ouvem. |
6|1|OUVI agora o que diz o SENHOR: Levanta-te, contende com os montes, e ouçam os outeiros a tua voz. |
6|2|Ouvi, montes, a demanda do SENHOR, e vós, fortes fundamentos da terra; porque o SENHOR tem uma demanda com o seu povo, e com Israel entrará em juízo. |
6|3|Ó povo meu; que te tenho feito? E com que te enfadei? Testifica contra mim. |
6|4|Pois te fiz subir da terra do Egito, e da casa da servidão te remi; e enviei adiante de ti a Moisés, Arão e Miriã. |
6|5|Povo meu, lembra-te agora do que consultou Balaque, rei de Moabe, e o que lhe respondeu Balaão, filho de Beor, e do que aconteceu desde Sitim até Gilgal, para que conheças as justiças do SENHOR. |
6|6|Com que me apresentarei ao SENHOR, e me inclinarei diante do Deus altíssimo? Apresentar-me-ei diante dele com holocaustos, com bezerros de um ano? |
6|7|Agradar-se-á o SENHOR de milhares de carneiros, ou de dez mil ribeiros de azeite? Darei o meu primogênito pela minha transgressão, o fruto do meu ventre pelo pecado da minha alma? |
6|8|Ele te declarou, ó homem, o que é bom; e que é o que o SENHOR pede de ti, senão que pratiques a justiça, e ames a benignidade, e andes humildemente com o teu Deus? |
6|9|A voz do SENHOR clama à cidade e o que é sábio verá o teu nome. Ouvi a vara, e quem a ordenou. |
6|10|Ainda há na casa do ímpio tesouros da impiedade, e medida escassa, que é detestável? |
6|11|Seria eu limpo com balanças falsas, e com uma bolsa de pesos enganosos? |
6|12|Porque os seus ricos estão cheios de violência, e os seus habitantes falam mentiras e a sua língua é enganosa na sua boca. |
6|13|Assim eu também te enfraquecerei, ferindo-te e assolando-te por causa dos teus pecados. |
6|14|Tu comerás, mas não te fartarás e a tua humilhação estará no meio de ti; removerás os teus bens mas não livrarás; e aquilo que livrares, eu o entregarei à espada. |
6|15|Tu semearás, mas não segarás; pisarás a azeitona, mas não te ungirás com azeite; e pisarás o mosto, mas não beberás vinho. |
6|16|Porque se observam os estatutos de Onri, e toda a obra da casa de Acabe, e andais nos conselhos deles; para que eu te faça uma desolação, e dos seus habitantes um assobio; assim trareis sobre vós o opróbrio do meu povo. |
7|1|AI de mim! porque estou feito como as colheitas de frutas do verão, como os rabiscos da vindima; não há cacho de uvas para comer, nem figos temporãos que a minha alma deseja. |
7|2|Já pereceu da terra o homem piedoso, e não há entre os homens um que seja justo; todos armam ciladas para sangue; cada um caça a seu irmão com a rede, |
7|3|As suas mãos fazem diligentemente o mal; assim demanda o príncipe, e o juiz julga pela recompensa, e o grande fala da corrupção da sua alma, e assim todos eles tecem o mal. |
7|4|O melhor deles é como um espinho; o mais reto é pior do que a sebe de espinhos; veio o dia dos teus vigias, veio o dia da tua punição; agora será a sua confusão. |
7|5|Não creiais no amigo, nem confieis no vosso guia; daquela que repousa no teu seio, guarda as portas da tua boca. |
7|6|Porque o filho despreza ao pai, a filha se levanta contra sua mãe, a nora contra sua sogra, os inimigos do homem são os da sua própria casa. |
7|7|Eu, porém, olharei para o SENHOR; esperarei no Deus da minha salvação; o meu Deus me ouvirá. |
7|8|Ó inimiga minha, não te alegres a meu respeito; ainda que eu tenha caído, levantar-me-ei; se morar nas trevas, o SENHOR será a minha luz. |
7|9|Sofrerei a ira do SENHOR, porque pequei contra ele, até que julgue a minha causa, e execute o meu direito; ele me tirará para a luz, e eu verei a sua justiça. |
7|10|E a minha inimiga verá isso, e cobri-la-á a vergonha, que me diz: Onde está o SENHOR teu Deus? Os meus olhos a contemplarão; agora será ela pisada como a lama das ruas. |
7|11|No dia em que reedificar os teus muros, nesse dia estará longe e dilatado o estatuto. |
7|12|Naquele dia virá a ti, desde a Assíria e das cidades fortificadas, e das cidades fortificadas até ao rio, e do mar até ao mar, e da montanha até à montanha. |
7|13|Mas esta terra será posta em desolação, por causa dos seus moradores, por causa do fruto das suas obras. |
7|14|Apascenta o teu povo com a tua vara, o rebanho da tua herança, que habita a sós, no bosque, no meio do Carmelo; apascentem-se em Basã e Gileade, como nos dias do passado. |
7|15|Eu lhes mostrarei maravilhas, como nos dias da tua saída da terra do Egito. |
7|16|As nações o verão, e envergonhar-se-ão, por causa de todo o seu poder; porão a mão sobre a boca, e os seus ouvidos ficarão surdos. |
7|17|Lamberão o pó como serpente, como vermes da terra, tremendo, sairão dos seus esconderijos; com pavor virão ao SENHOR nosso Deus, e terão medo de ti. |
7|18|Quem é Deus semelhante a ti, que perdoa a iniqüidade, e que passa por cima da rebelião do restante da sua herança? Ele não retém a sua ira para sempre, porque tem prazer na sua benignidade. |
7|19|Tornará a apiedar-se de nós; sujeitará as nossas iniqüidades, e tu lançarás todos os seus pecados nas profundezas do mar. |
7|20|Darás a Jacó a fidelidade, e a Abraão a benignidade, que juraste a nossos pais desde os dias antigos. |
